relative_path,true_label,file_name,extension,detected_format,width,height,aspect_ratio,megapixels,file_size_kb,color_mode,has_alpha,is_jpeg,is_png,exif_exists,estimated_jpeg_quality
data\test_images\ai\ai_001.png,ai,ai_001.png,.png,PNG,1448,1086,1.333333,1.572528,2401.295,RGB,False,False,True,False,
data\test_images\ai\ai_002.png,ai,ai_002.png,.png,PNG,1448,1086,1.333333,1.572528,3127.809,RGB,False,False,True,False,
data\test_images\ai\ai_003.png,ai,ai_003.png,.png,PNG,1448,1086,1.333333,1.572528,2653.392,RGB,False,False,True,False,
data\test_images\ai\ai_004.png,ai,ai_004.png,.png,PNG,1448,1086,1.333333,1.572528,1997.98,RGB,False,False,True,False,
data\test_images\ai\ai_005.png,ai,ai_005.png,.png,PNG,1122,1402,0.800285,1.573044,2308.478,RGB,False,False,True,False,
data\test_images\ai\ai_006.png,ai,ai_006.png,.png,PNG,1448,1086,1.333333,1.572528,2209.034,RGB,False,False,True,False,
data\test_images\ai\ai_007.png,ai,ai_007.png,.png,PNG,1448,1086,1.333333,1.572528,2614.239,RGB,False,False,True,False,
data\test_images\ai\ai_008.png,ai,ai_008.png,.png,PNG,1448,1086,1.333333,1.572528,2313.914,RGB,False,False,True,False,
data\test_images\ai\ai_009.png,ai,ai_009.png,.png,PNG,1448,1086,1.333333,1.572528,3098.333,RGB,False,False,True,False,
data\test_images\ai\ai_010.png,ai,ai_010.png,.png,PNG,1122,1402,0.800285,1.573044,2127.558,RGB,False,False,True,False,
data\test_images\ai\ai_011.png,ai,ai_011.png,.png,PNG,1448,1086,1.333333,1.572528,1934.166,RGB,False,False,True,False,
data\test_images\ai\ai_012.png,ai,ai_012.png,.png,PNG,1448,1086,1.333333,1.572528,2499.908,RGB,False,False,True,False,
data\test_images\ai\ai_013.png,ai,ai_013.png,.png,PNG,1448,1086,1.333333,1.572528,1888.746,RGB,False,False,True,False,
data\test_images\ai\ai_014.png,ai,ai_014.png,.png,PNG,1448,1086,1.333333,1.572528,2468.545,RGB,False,False,True,False,
data\test_images\ai\ai_015.png,ai,ai_015.png,.png,PNG,1448,1086,1.333333,1.572528,2656.589,RGB,False,False,True,False,
data\test_images\ai\ai_016.png,ai,ai_016.png,.png,PNG,1448,1086,1.333333,1.572528,2353.364,RGB,False,False,True,False,
data\test_images\ai\ai_017.png,ai,ai_017.png,.png,PNG,1448,1086,1.333333,1.572528,2282.016,RGB,False,False,True,False,
data\test_images\ai\ai_018.png,ai,ai_018.png,.png,PNG,1448,1086,1.333333,1.572528,3206.402,RGB,False,False,True,False,
data\test_images\ai\ai_019.png,ai,ai_019.png,.png,PNG,1448,1086,1.333333,1.572528,2476.929,RGB,False,False,True,False,
data\test_images\ai\ai_020.png,ai,ai_020.png,.png,PNG,1448,1086,1.333333,1.572528,2001.435,RGB,False,False,True,False,
data\test_images\ai\ai_021.png,ai,ai_021.png,.png,PNG,1122,1402,0.800285,1.573044,1884.415,RGB,False,False,True,False,
data\test_images\ai\ai_022.png,ai,ai_022.png,.png,PNG,1448,1086,1.333333,1.572528,2651.873,RGB,False,False,True,False,
data\test_images\ai\ai_023.png,ai,ai_023.png,.png,PNG,1448,1086,1.333333,1.572528,3038.497,RGB,False,False,True,False,
data\test_images\ai\ai_024.png,ai,ai_024.png,.png,PNG,1122,1402,0.800285,1.573044,2019.558,RGB,False,False,True,False,
data\test_images\ai\ai_025.png,ai,ai_025.png,.png,PNG,1448,1086,1.333333,1.572528,2069.638,RGB,False,False,True,False,
data\test_images\ai\ai_026.png,ai,ai_026.png,.png,PNG,1448,1086,1.333333,1.572528,2195.244,RGB,False,False,True,False,
data\test_images\ai\ai_027.png,ai,ai_027.png,.png,PNG,1448,1086,1.333333,1.572528,2516.916,RGB,False,False,True,False,
data\test_images\ai\ai_028.png,ai,ai_028.png,.png,PNG,1448,1086,1.333333,1.572528,2814.169,RGB,False,False,True,False,
data\test_images\ai\ai_029.png,ai,ai_029.png,.png,PNG,1448,1086,1.333333,1.572528,2641.684,RGB,False,False,True,False,
data\test_images\ai\ai_030.png,ai,ai_030.png,.png,PNG,1448,1086,1.333333,1.572528,2498.882,RGB,False,False,True,False,
data\test_images\real\real_001.jpg,real,real_001.jpg,.jpg,JPG,1279,1706,0.749707,2.181974,522.117,RGB,False,True,False,False,
data\test_images\real\real_002.jpg,real,real_002.jpg,.jpg,JPG,1280,1707,0.749854,2.18496,424.494,RGB,False,True,False,False,
data\test_images\real\real_003.jpg,real,real_003.jpg,.jpg,JPG,960,1280,0.75,1.2288,132.158,RGB,False,True,False,False,
