threshold_mode,threshold,filename,class_label,ground_truth,predicted_label,final_label,confidence_level,strategy_reason,error_type,ai_score,margin_to_threshold,scene_tag,scenario,attribution_bucket,dominant_component,metadata_score,forensic_score,frequency_score,model_score,metadata_contribution,forensic_contribution,frequency_contribution,model_contribution,high_frequency_energy_ratio,edge_density,laplacian_variance,noise_estimate,brightness_std,format,width,height,file_size_kb,has_exif,software,evidence_notes
balanced,0.15,ai_005.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.144311,-0.005689,unknown,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.359830,0.000000,0.009375,0.000000,0.134936,0.000000,0.359830,0.037158,290.179270,3.766195,62.507146,PNG,1122,1402,2308.48,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_010.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.147024,-0.002976,unknown,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.367064,0.000000,0.009375,0.000000,0.137649,0.000000,0.367064,0.036890,301.140891,4.069921,75.831451,PNG,1122,1402,2127.56,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_011.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.132229,-0.017771,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.327610,0.000000,0.009375,0.000000,0.122854,0.000000,0.327610,0.024110,121.571515,2.422609,62.964258,PNG,1448,1086,1934.17,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_013.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.133096,-0.016904,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.329924,0.000000,0.009375,0.000000,0.123721,0.000000,0.329924,0.016695,117.813519,2.185924,46.269726,PNG,1448,1086,1888.75,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_014.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.136960,-0.013040,unknown,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.340228,0.000000,0.009375,0.000000,0.127585,0.000000,0.340228,0.063018,365.891832,4.014014,56.763224,PNG,1448,1086,2468.54,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_020.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.146161,-0.003839,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.364764,0.000000,0.009375,0.000000,0.136786,0.000000,0.364764,0.026045,161.171613,3.027790,57.278535,PNG,1448,1086,2001.43,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_021.png,ai,AI-generated,Real,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_negative,0.114600,-0.035400,closeup_object,png_export_no_exif,low_forensic_low_frequency_ai_image,frequency,0.050000,0.000000,0.280599,0.000000,0.009375,0.000000,0.105225,0.000000,0.280599,0.014710,68.479011,1.631620,68.932254,PNG,1122,1402,1884.42,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_024.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.135133,-0.014867,closeup_object,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.335356,0.000000,0.009375,0.000000,0.125758,0.000000,0.335356,0.020066,95.166931,2.403467,56.284321,PNG,1122,1402,2019.56,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,ai_025.png,ai,AI-generated,Real,uncertain,low,score is within threshold +/- low_confidence_margin (0.03),false_negative,0.141403,-0.008597,low_light,png_export_no_exif,borderline_false_negative,frequency,0.050000,0.000000,0.352076,0.000000,0.009375,0.000000,0.132028,0.000000,0.352076,0.033366,137.725400,2.693010,57.494447,PNG,1448,1086,2069.64,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_001.jpg,real,Real,AI-generated,uncertain,medium,binary AI result conflicts with EXIF or natural noise/detail features,false_positive,0.208724,0.058724,shelf,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.531598,0.000000,0.009375,0.000000,0.199349,0.000000,0.531598,0.139824,1581.366247,8.940348,62.426529,JPEG,1279,1706,522.12,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_002.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.196063,0.046063,shelf,web_or_social_jpeg_no_exif,frequency_dominated_real_image,frequency,0.050000,0.000000,0.497834,0.000000,0.009375,0.000000,0.186688,0.000000,0.497834,0.108505,1343.720392,9.614548,50.880041,JPEG,1280,1707,424.49,False,,"No EXIF found; this is only a weak provenance signal. | Basic forensic features did not trigger strong baseline warnings. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
balanced,0.15,real_004.jpg,real,Real,AI-generated,uncertain,low,"image is low-light, blur-like, or strongly compressed, so binary output is protected",false_positive,0.219579,0.069579,closeup_object,web_or_social_jpeg_no_exif,forensic_triggered_real_image,forensic,0.050000,0.300000,0.210543,0.000000,0.009375,0.131250,0.078954,0.000000,0.210543,0.004106,11.801537,0.796517,49.406270,JPEG,960,1280,60.6,False,,"No EXIF found; this is only a weak provenance signal. | Edge density is outside the broad expected baseline range. | Laplacian variance is low, suggesting a very smooth image. | Noise estimate is very low for this baseline heuristic. | Frequency score is a weak heuristic based on high-frequency energy, not a final judgment. | Deep model detector is placeholder and is not used as trained evidence."
